w1_win,w1_block,w1_neutral,w2_win,w2_lose,w2_invalid,w2_neutral,w3_win,w3_lose,w3_invalid,w3_neutral,score
0.9259708896121525,0.8825430694784837,0.5742734039589789,0.7062071580442616,0.16831479613603206,0.08592199254292891,0.48274958426893355,0.765053827149567,0.28738742700559544,0.11877174951115645,0.6846743946383288,190
0.9573045363694743,0.8006327202851615,0.492913067757371,0.843037052277394,0.11240619689255055,0.09465373185392403,0.4186197926145337,0.910456063231277,0.38828593338750894,0.06849006089221595,0.46291159793647,190
0.8579132331923945,0.798191836715119,0.46417811664554487,0.766518495447936,0.16631732871813076,0.08204136513116399,0.440260143179624,0.8684830376497681,0.3829527152622222,0.19684684763592927,0.5329539271005621,190
0.9355495438714573,0.8422150485980261,0.4386053566071045,0.7881284815698109,0.31113139627174213,0.08343359164847612,0.531881287886,0.8163842671513931,0.23221823380265863,0.08611680574128912,0.6553168973418799,190
0.8521643951928366,0.8373334175819123,0.4427881197660786,0.7997244032332795,0.3456030216605225,0.14197377772036884,0.4997927847573801,0.873892126741925,0.31070541554207765,0.11710116902917894,0.4081940528097994,190
0.9513739051963159,0.7999445725205974,0.5378369302405039,0.8914741346341472,0.21049413144426016,0.1159585739024444,0.5026680819727738,0.8242636453925873,0.22378560983471296,0.12812648963318402,0.48348450031231416,190
0.9705874325128414,0.8702928035444311,0.4049784686634861,0.8006763386722363,0.10976907872936228,0.09486042526110033,0.659302565960906,0.7941900211625427,0.3947749252115175,0.0931695847148287,0.5516698964589775,190
0.9893650296988921,0.8545870003931305,0.4655358315635162,0.8385717521811175,0.26240894183536323,0.09343117658630529,0.48766944728844097,0.7813801564127403,0.31867638748826055,0.12304503588808334,0.5778877220955854,190
0.9460843604621025,0.8825385915335622,0.46301197640750236,0.7818190816038263,0.1356311884601121,0.02106432068119963,0.6639924511568627,0.9356149196724387,0.3912297747296419,0.11259965660077094,0.6470014726319528,190
0.9044441495278879,0.8846488628231353,0.4936635695982191,0.7711936533747229,0.18412675262042755,0.06673580736558521,0.5459834232984342,0.7146990847650891,0.3120186591623066,0.03431286727545032,0.5902544518488947,190
0.9157796218383614,0.7966470467345654,0.5937273941609782,0.8087785662314464,0.3125447639333107,0.09855249538746708,0.5281736611118013,0.7572363382960742,0.38466879750891914,0.10377501364963053,0.5119143335763459,190
0.9772116642254224,0.7857331144041441,0.5184409275613204,0.776691197287019,0.3163324049657834,0.02772569930535549,0.4407061377011613,0.7631039351849422,0.28431219346636644,0.023459667669276322,0.6307764518503052,190
0.909933222563578,0.7864302369161005,0.5873265101475317,0.7291834129443567,0.21691735104746396,0.12428482905485268,0.5320815801146146,0.7291472628992985,0.21729883929192126,0.13994425248751052,0.50773748094949,190
0.9286317153228348,0.7691526634397698,0.5383291969461057,0.7600054075263882,0.3288011509453961,0.01941948055474444,0.6278747127917519,0.8097961133014805,0.28769076593459286,0.16796632199748057,0.6573986521022315,190
0.9779106153907203,0.8069128115517119,0.6718863829206356,0.8999725362010665,0.28153488361447776,0.08920927534262024,0.6530825927660628,0.8841090125323177,0.20574137992023636,0.12342502752770995,0.6104982720693892,190
0.9108932500677288,0.8167532642706481,0.5915608735866685,0.7512792591108618,0.2855420370896745,0.10001942928211652,0.4492437928010748,0.8024669639492839,0.26135663509370216,0.047069591737694046,0.5232515213677331,190
0.884642534697165,0.7931391057544676,0.6081561743031354,0.7722068997063385,0.11943348833971146,0.04715106260032807,0.6265645049211883,0.7275441612769219,0.3184359145424488,0.14064559430590795,0.6592448831234798,190
0.9247159385915612,0.7906826163306604,0.4237307521202387,0.8085267634125499,0.2537559777417546,0.08329356514174165,0.6096572095884568,0.8501914678880178,0.3621519047245505,0.06442160234227963,0.6055740460219625,190
0.9521626152955132,0.8850835912646694,0.6048350450821646,0.7637065923892408,0.23047643229541592,0.09290498444998657,0.4117667867512534,0.8471851295471878,0.3729457970754186,0.08584445778533935,0.5784209445902186,190
0.9000122003158817,0.8398527141870579,0.4592439713210955,0.8793066415131314,0.3281416572300467,0.015851175518011122,0.46767768445057667,0.813265435574682,0.24296565845985713,0.1394315070389167,0.640327704688241,190
0.8870216292664258,0.8794962395137351,0.4651780991847874,0.8403526415604994,0.2707696845938735,0.10320026312347372,0.5308071859955734,0.7469693171350861,0.23650927516822268,0.16504632924553958,0.625544553467698,190
0.8655210662975561,0.8864950053533065,0.409520616658671,0.7555068939787357,0.12229959390259532,0.050918575307513,0.6073680347781717,0.9091521191968617,0.265448423210927,0.017987075825970242,0.4352611611145783,190
0.9816311041102819,0.7815291588067483,0.4958419343675685,0.8219763734112211,0.10841271796883675,0.11875371062642157,0.5745612378803092,0.9316414283112493,0.3135126779917683,0.12873894563970686,0.4061103879702904,190
0.926105253157937,0.8075249914796383,0.4681069980090088,0.7354694669373598,0.15046578205308075,0.10333781246120327,0.5541833387807671,0.8305705260034,0.35131438142441296,0.17194714866139865,0.5897169539781902,189
0.9764484493277849,0.8256829111828543,0.47720507272113716,0.9226447133971811,0.21199723945467713,0.056021233586992104,0.510349113890849,0.8301714012549983,0.20549569985876853,0.05120711846828825,0.6160227107043141,189
0.8883385820326113,0.827172109981969,0.49207107049573867,0.70571176788081,0.3476219275758118,0.14561555617998972,0.49126366076812467,0.8489898485956635,0.3800452982529304,0.1406028850348205,0.5295129321811372,189
0.9432117627314149,0.7697075157566954,0.6836477582835929,0.7771987424644811,0.21368300156224035,0.03709729400655745,0.6524933794634581,0.7240423929314188,0.2466656806271326,0.133876221966126,0.6555610172451563,189
0.8609833784099131,0.892633037246293,0.5057357463442141,0.8006384066189212,0.2740543905168817,0.03488159984477402,0.6613581964605572,0.7509204539819728,0.24910747601456912,0.044496287144821484,0.6253433216499122,189
0.8597962202457997,0.7853437161570727,0.4913110893097069,0.7292257511584801,0.32548504192778027,0.0654171366852949,0.5030865334096815,0.8319611789182737,0.37803022785474627,0.07330828677334707,0.6267964116313282,189
0.8728636136780266,0.8532104694683863,0.46037891284108856,0.8183263218084035,0.2904143548686626,0.14015975151112026,0.5690705353105439,0.8735007675001014,0.2841155578079792,0.10505333642053746,0.4245916727840253,189
0.8670085753915043,0.7862183625858057,0.5578761358595026,0.9496334274673764,0.31725105603312054,0.05479348994816972,0.5371871039832604,0.7811257074454979,0.23495443875603017,0.03500455680117634,0.6144359322316033,189
0.9319621247594871,0.8764534698613847,0.5311954682298753,0.7017451199525762,0.20762850556646123,0.07361602188119845,0.5620770773915207,0.7661652039796762,0.3019549802277257,0.07139221600831912,0.4405905326278868,189
0.8733399257780738,0.752390153032271,0.5860403394192448,0.7138407379852898,0.1280676593123842,0.11470970179031242,0.5649440043282972,0.7813700230718919,0.3505606734765128,0.15126066507798613,0.5421970360579774,189
0.8508089458145921,0.7508591953779049,0.6394802372601018,0.7345923844466691,0.18585159523843153,0.09721825257887381,0.6009197964583414,0.7936071405360612,0.256673387823486,0.05274360380289803,0.449765369265578,189
0.9399075956579586,0.8620253031820336,0.6880023500290242,0.8546628974426889,0.20748132307851258,0.011796809628629319,0.678520335068293,0.8388678496232295,0.2478936752691535,0.013294083286511393,0.5091976767735265,189
0.906669818789404,0.7850795842158913,0.6676137232249555,0.7913566576875042,0.24905389455095653,0.12680751227754877,0.5391692701298063,0.7052569189458219,0.30910208556620156,0.13747662452084988,0.6055486634248797,189
0.9123886661494096,0.8427729618291768,0.4557731313023316,0.8737171986010372,0.142622206825425,0.09670681892246451,0.5893508665348016,0.834489245133867,0.39543382341516964,0.07022423751983958,0.5849557737920961,189
0.8630375648581027,0.7678077953163714,0.4371993770561638,0.9444550305088631,0.3155595679489505,0.0875302906683219,0.6392304052502253,0.8934360214042663,0.32955059101957695,0.03106877407832761,0.6737862804802511,189
0.9794906012729706,0.885657581317164,0.5580442080414153,0.836379277583589,0.18594193655248809,0.05447378481722688,0.5629812267139325,0.7920567202107902,0.27496248315722904,0.09912045434683424,0.6300359943127062,189
0.8772139675234681,0.7817228219592144,0.6129283388116834,0.7729923087312892,0.2734957551053546,0.13127891020659063,0.4075845851278965,0.7436611181732617,0.3094353026872085,0.1467734477492018,0.682159679801814,189
0.9420253587651437,0.7828712101582176,0.4122028042084749,0.922781607462013,0.15236045039469007,0.0927174129518582,0.6586793893666563,0.8890366840752215,0.32189376051684393,0.1728068898357381,0.614174846884359,189
0.8703902405504405,0.8020577925982781,0.5633031033324634,0.7246156057261138,0.3071345290109836,0.06196189528297631,0.5557822358469023,0.7177158349562057,0.38472905781025357,0.04929424158600142,0.6276862493126564,189
0.901960424316814,0.7921260250546089,0.4995472135438556,0.940544001289165,0.20861341118066717,0.12151766403279587,0.5347755100582495,0.7377999261873828,0.20377458887491445,0.046727317428685265,0.42448889605382434,189
0.9589112148684392,0.8085427165850928,0.6691995198038897,0.9015796183594373,0.3056922916763517,0.0745161067383967,0.6069587726053597,0.7125593169740275,0.3793530973466953,0.15951189472528318,0.6665135524317134,189
0.9383289552299221,0.8464260006637407,0.4641332433802775,0.7100901554033829,0.15765490319297767,0.04147890169046435,0.61138295720975,0.9237681080487623,0.20853327912870911,0.028978401094794534,0.509151772023519,189
0.8618736999388582,0.7584157374406023,0.5645647006190491,0.8326946450750725,0.22964713099936143,0.054186549409748735,0.5451564125661953,0.8527374988258096,0.3385398309559412,0.1847272203621445,0.5927046158663253,189
0.9137222681020207,0.8981731519486227,0.6400396325727504,0.8350646965733473,0.3273220994097713,0.11685133234138705,0.4776683396667552,0.7095553529514839,0.3281355697618145,0.02847021117898274,0.5936701210595252,189
0.9438935039496986,0.8317910471209751,0.4436803939398781,0.8762386059282697,0.14579881870914654,0.10195328838101693,0.5163003612141864,0.7518919801933381,0.37412039531934993,0.12299950308544899,0.4095696368089213,189
0.8781141845425603,0.8157193160309807,0.6464891904163304,0.7636748856893448,0.26050275488129826,0.10538638575018407,0.5738340791000197,0.9072391538628708,0.21522019898586506,0.16880015084090655,0.5912829428037742,189
0.9546531566705005,0.8007959721099237,0.4019490537010661,0.8698902709321873,0.22927820825703793,0.1283692694276877,0.6727343074145747,0.8686701113545129,0.328328901144394,0.10156114678711026,0.6222607972546561,189
0.9398367639421062,0.7703413370500999,0.5072913592763466,0.9472539205035699,0.26833050106659734,0.10742087664917345,0.46796405935219304,0.8949418282018049,0.3089089399162667,0.0820349482872479,0.6697966379474961,189
0.8947001384645814,0.7897703618830432,0.6726558801470222,0.8231527220059616,0.11743636703221386,0.13275986824733108,0.4143103762004489,0.795340266231276,0.27684617007523565,0.07289668686110826,0.56820500878676,189
0.9492031978428315,0.8674787304569017,0.5187566029993222,0.8069779581566461,0.2383727625795829,0.10571923581815745,0.669361564485982,0.7067472591028956,0.3678990784065855,0.15677202017622233,0.5493855908775058,189
0.936578365087436,0.8045957527514238,0.438694276911459,0.786525728161241,0.16440132096442756,0.07642260892285956,0.5752298336180923,0.8017675199020906,0.23956681173666278,0.1948308871065979,0.49149450357793745,189
0.9721703819241858,0.8230851276765541,0.5678739477524076,0.7183946374309749,0.32261520748690675,0.013330377391845283,0.5344106603166117,0.7600490825149802,0.20728687357311903,0.06418700432245611,0.6595638622121929,189
0.980515848817684,0.8237350952699982,0.547395740681555,0.8850860200349557,0.2734056592599405,0.0923956859865671,0.46497661528548273,0.7031922650555167,0.31306099227370743,0.1892238125906423,0.5766252785482197,189
0.924242394762643,0.8793284728597028,0.6018204126960985,0.8172470803655287,0.11081288908259526,0.07108162649986167,0.5839628005243565,0.8195642247070164,0.3602924808017435,0.04354898413826231,0.6258640791540586,189
0.8981201910127008,0.7523299329756549,0.6892811734306727,0.8560580608937876,0.25614359773694106,0.13129114401628567,0.5464425855908883,0.7923228150474596,0.2909522970252951,0.07926403958580663,0.5490334604211093,189
0.9545064464730145,0.8181943546747511,0.5905582427044496,0.8493438957932236,0.29957273289085534,0.0276316811478007,0.6758734763791572,0.8967441586760209,0.3044021653314076,0.1467637082772097,0.4421995951350558,189
0.8603857583206375,0.7781785507050945,0.6011568010207154,0.7533088463370483,0.3065593794570194,0.13525684249276929,0.4503795916466578,0.8291998422872215,0.28626798809953247,0.1177991510786798,0.4955478533224799,189
0.9726455123431773,0.8040043992300608,0.6534100069610296,0.812973496108727,0.2523269696668988,0.0598400774005295,0.54701829919182,0.9256458375567579,0.31147333123015625,0.10129870606163259,0.5799449004621852,189
0.9801368553969447,0.8069573444620786,0.5030863136564868,0.9020307622361992,0.14499234553824553,0.1313001532053447,0.6808727060136062,0.7658571113626989,0.26886473447075665,0.13710027958048498,0.4274833916464252,189
0.9493926574296708,0.788748966708026,0.4527399173370311,0.948642072833512,0.1348126315107915,0.13589545295999628,0.6038336239835786,0.8613286583479848,0.28604314227496713,0.020476483898329536,0.4692753043948982,189
0.9276889074216134,0.7884256717503869,0.5178407447304184,0.8105834127346268,0.34994867784275385,0.05721733742674456,0.40671820999041064,0.7191076833849863,0.2701312311304125,0.14704552515409147,0.5615165962031298,189
0.8598139394743263,0.7995674641696596,0.5095664625407313,0.7145675853347369,0.14708850944686783,0.12246753498830681,0.6597573162906631,0.9241505307572533,0.3659929198708946,0.14148123886865988,0.6900363762584876,189
0.9105581033621456,0.8455123771458682,0.5589221883462154,0.7974196244364247,0.26991241561819546,0.09852832631836032,0.411149152096363,0.7211805001350361,0.32079868899275665,0.08217477264195985,0.6609308839808856,189
0.9230289213426851,0.7632529001294301,0.640595638775,0.916878333194324,0.26031155054928934,0.13830275218232155,0.5898923878231563,0.7284113846176453,0.2671916110632294,0.08231885700278338,0.6320986278607071,189
0.9856248807140738,0.8764704296340021,0.6430299027274303,0.920901843918327,0.306920481911803,0.07422250910291377,0.5724060020246952,0.8067032429384015,0.3521691519254474,0.18496288932144977,0.6356224376215389,189
0.9798981661341025,0.8167835780977589,0.5090850034694445,0.9369985438902153,0.18605668227253308,0.06928181624833327,0.574883060267954,0.947216903848263,0.37688733479637115,0.04877037540147578,0.45598716601750305,188
0.9116286211290748,0.8093111264059748,0.4713929344858626,0.7640233792602806,0.3169726613587939,0.12953245969161903,0.6126499630095846,0.8466833716509455,0.34071037359741907,0.0570164419548971,0.5802862831313315,188
0.8966728549885182,0.8787479554519789,0.6634916974840324,0.8615404454704523,0.344514952711525,0.026297343310473967,0.5105939052370371,0.7972380790942044,0.3814447538822274,0.14923695540196005,0.5271488739695558,188
0.9308872323424416,0.8883512103631344,0.5334035825254992,0.8395200623289738,0.1903370896758676,0.05085787556969762,0.5047870278263782,0.8315815032554678,0.2528265495894894,0.0248333474703175,0.5180199971422094,188
0.9234348817745367,0.8442290144049639,0.5076384878485266,0.9163641554426423,0.1848970019184054,0.0885784268481524,0.6192788813924559,0.8925559732073262,0.20213816609773916,0.011303940416691952,0.6596049896694984,188
0.8979683239022923,0.7870896966788512,0.594231725214758,0.760898289577135,0.33897354375838357,0.11194772385978657,0.49174496934689144,0.8642290018290564,0.27306237146884593,0.06539437535251233,0.5687700522188021,188
0.8850341902839255,0.8817939409932835,0.5252442511554336,0.7700786545680949,0.3439352641252535,0.09035892184278434,0.6880394650016368,0.7894745463132732,0.2848957484596425,0.035859311750454946,0.6797595144283246,188
0.9177524366294555,0.8660657553393252,0.4914788328323821,0.8658840874001673,0.13216219250886196,0.09823992238249733,0.43586956585123604,0.7516567190220502,0.2890583890150308,0.04891231533253571,0.5272878433576527,188
0.9191149910098332,0.8562380285785859,0.40316762138204876,0.8775569637126237,0.15777113702258588,0.09099463093448446,0.41396778484504854,0.9071537261549569,0.33622803472946794,0.1999335034082557,0.6561304312276712,188
0.8590506623689248,0.7949878823886602,0.4788739671409227,0.9168141884051066,0.19191977889274403,0.015199196934542157,0.5546637585347526,0.8399600631616649,0.31403878320723416,0.07435371287025935,0.5708217348590331,188
0.9376044319737409,0.7605753629546742,0.6119554277820197,0.8867706123894528,0.23566185643959092,0.025094608841401446,0.4818785759117965,0.7238895512338065,0.29518048135973707,0.19902118319984544,0.4930405983432857,188
0.9006158568609327,0.7510511923467166,0.41893778761800465,0.91066367636938,0.1240741289109979,0.042900341692207584,0.41696151675631526,0.7526556916191329,0.20947765512558778,0.031492699549017435,0.5501434383156467,188
0.9376698565660441,0.881283698588763,0.418829773429764,0.9498673658285564,0.26305313764747784,0.04610733551142085,0.6070763771241305,0.8190297199997414,0.20107829453669868,0.04267311914511164,0.5927947414649857,188
0.9451978224992569,0.7780514741968073,0.6847090283600314,0.8509527612804082,0.3014180905791011,0.1273358710679913,0.6598150102687046,0.776214523193145,0.26298534074257124,0.08990728108290928,0.6849277798844182,188
0.9053982657164865,0.8506880655665264,0.4982246353994918,0.7318820414952184,0.18225259333743332,0.1101446755009509,0.5997408430613762,0.9256859309240845,0.3653552018697819,0.11034769200873233,0.5577057798183501,188
0.9061938327884633,0.8651311351554669,0.5550679927295852,0.7399687975022978,0.30206767759352804,0.08111192003181891,0.5850868109157056,0.7053316480608319,0.2742405975031474,0.022597266244063906,0.5785404957734807,188
0.975055626990076,0.8495137438296416,0.4299695858094894,0.8086539295645907,0.16522970608429166,0.10323040076007582,0.6687578045667506,0.7972466567596991,0.39320949940326927,0.11752112320825978,0.5549018990811221,188
0.9763835391200695,0.7825874809375398,0.6812048756568876,0.8732967944024839,0.2661623916786421,0.1421359743332234,0.4517699148400846,0.7672521527059146,0.2614204202929209,0.09028389637834157,0.5693957041561137,188
0.9254681955400192,0.7901478546898872,0.484464115408807,0.7158799232664191,0.16461842212428213,0.14807279626324654,0.6736909358547085,0.846555599323131,0.39640256491425835,0.10959739475988059,0.6673599037331819,188
0.9276063972236153,0.839274809183711,0.6456956199633213,0.8014563557882572,0.17787025811018203,0.01443089968265318,0.45428039833592365,0.8433373252350183,0.30616047848432226,0.10888900194549107,0.6517791282379384,188
0.8512670782823049,0.7871443563274416,0.6019307693795152,0.9125093454659928,0.33685553148788416,0.14390727029492997,0.6940220269188979,0.7307810530636424,0.22434265972728218,0.17659417892885976,0.6853866183566077,188
0.9489494660657779,0.7929165411749997,0.6711266551478283,0.8183804455912489,0.20947525084485158,0.059119386560808625,0.4369501704684681,0.7009553403167395,0.3441212586428509,0.14481829864483498,0.5503221509895241,188
0.8970239177019774,0.8477439313634115,0.6653050912815188,0.7510133053931509,0.22552571091779103,0.02047135202254374,0.6144071973895947,0.8194190102020018,0.32249354751220266,0.058705433552329406,0.6963669693884478,188
0.9581098913828943,0.7507373191671682,0.6553513839866313,0.7711420548787036,0.3443031151647854,0.06984470476106774,0.5920253943462952,0.7373869852826602,0.28122310099690917,0.1708382851181256,0.626606919281784,188
0.973431681821329,0.8744836418307803,0.5238476293157971,0.8228075376638601,0.2523553712647445,0.13000120665896864,0.6719174852579665,0.849505586687085,0.2559572107096266,0.16641034187542025,0.6134411679998559,188
0.9397486241016361,0.8040827051437881,0.46466124343069526,0.7203809938470059,0.1858041716160877,0.061741595083375456,0.47701038482568264,0.7177759305394817,0.2808730755779024,0.17943018346700088,0.5791122113548486,188
0.9485446026397042,0.8222509751233247,0.4684349026815281,0.8982079201763143,0.2292008662666762,0.14827053345211533,0.5483130511329439,0.721144337430017,0.22632797226320567,0.09070200609414988,0.5431571767375372,188
0.9496501466109656,0.8237636514038266,0.4187780715166091,0.842625277814956,0.12107062955039247,0.052375548740602,0.5428613801193831,0.7621647136786949,0.2961961109199789,0.16207932841456726,0.6917212737682397,188
0.9735284987208049,0.8197708429309452,0.5519225606572363,0.9091536671832487,0.33611615745638757,0.07489677672931953,0.532688937225078,0.9362502799916366,0.3727812416267561,0.04385773937374889,0.4676993751515903,188
0.9594944239454972,0.7913642231976213,0.4952098653102411,0.7220823129909659,0.32869525265511135,0.06934716388803541,0.6057637242232736,0.792546172215628,0.23971688667844196,0.03381519637204087,0.6730452800117479,188
0.9054264395096049,0.8964026766585496,0.5738558047636318,0.9467159265974364,0.26431721436951605,0.12209216328018935,0.4076739199228863,0.7836735032946146,0.37980244119833867,0.09965762140977653,0.5169009056850228,188
0.8641739861644292,0.8158399363692569,0.6236692548451465,0.7086413307997216,0.1952215674701635,0.06946492540446984,0.6127233180953158,0.8250319514381573,0.3483584272272119,0.0540027487111422,0.6703203323091811,188
0.9571647998683273,0.7520110085587359,0.5786481868715192,0.8797087740571504,0.22653850041586307,0.07943406894606081,0.5605267038905365,0.7752759698501529,0.28625422814432605,0.18766982973537508,0.5029424174429458,188
0.9073866144603279,0.81611026997279,0.5402097655055895,0.7048779768969444,0.18743569782062275,0.13487087116244606,0.5464234216505965,0.8528981333840593,0.2729043966611252,0.026815274256007125,0.5339902241082433,188
0.9518521945894398,0.8767113452027835,0.45429763988704513,0.853143715099264,0.34269541542018883,0.1133542830397559,0.6583378368346946,0.8747157300578893,0.2071754651795881,0.10566290464619915,0.4921762486592143,188
0.9027146862895038,0.875789619330277,0.5416110238957129,0.8979596078580437,0.14340385029585964,0.11571849253449151,0.48486429183688723,0.7893771828117584,0.38052322568815383,0.03174700205227838,0.6387094919755714,188
0.9644634194576278,0.8566549735074314,0.4876394690350025,0.8403783579202404,0.28693753495422225,0.09575090955344334,0.5154108588340622,0.7537448912608087,0.3438336944227496,0.1632023269216375,0.6570184134782584,188
0.8616814873790501,0.8140251160994705,0.5426421933416521,0.9052055560654648,0.2213505856451899,0.07481691370399844,0.6282536205333451,0.8582748800777594,0.22407271772652904,0.09324367521711452,0.625709201205007,188
0.9150222603898682,0.7853149722718976,0.6641765450851882,0.9373608841868678,0.17816643976337998,0.08209590353897972,0.49892037155143765,0.9252362990079508,0.24611716451119947,0.013804662289356825,0.5911197985249876,188
0.8871846689720696,0.879932097012153,0.4492170996666947,0.9213518866269982,0.2719872190358713,0.13233329126033422,0.638303948888564,0.7427270470922024,0.28831510978232006,0.05624679238231567,0.5182379177445254,188
0.9601204871040374,0.7824664681871021,0.44684656295989594,0.8108317195311066,0.27908269560116084,0.013625732215657238,0.665125053325104,0.9208283561749522,0.23476094673847175,0.12739443927842084,0.5430793081682629,188
0.8723209510107424,0.7669459812231177,0.41283008599443977,0.8616664267104703,0.11635051662522322,0.09503610519523975,0.5009826564917066,0.8064079136372555,0.23649088320597228,0.14640597309363923,0.5052735142254974,188
0.969325427422927,0.8986380479682762,0.4685674089787297,0.7247062986387895,0.17090737657705074,0.11776181836224751,0.5471458869387399,0.9193428281898726,0.27651271182805015,0.1874091456620007,0.5272151453249408,188
0.9657306876765818,0.8946967809743743,0.6597668905379853,0.8599690746561417,0.24224156242301448,0.08286211955873599,0.6653767385537921,0.8493411708419343,0.34755067666777895,0.13900714053047603,0.6464533748476606,188
0.8628617880565304,0.8482660118614966,0.4094536598149302,0.9460565174921289,0.2966912329068344,0.14743273792914477,0.4067371267902045,0.8404037556467263,0.3342776363179054,0.11719928054505756,0.6065878942333784,188
0.9699170812412331,0.86908689173463,0.446706271974991,0.8439771013070342,0.24756142088237734,0.13079433581765149,0.5042511658565753,0.8442771417250783,0.34399489364997726,0.19952778881317748,0.6785252115137124,188
0.9067858745070344,0.8347395175185593,0.4062805513858091,0.8747879506025282,0.1276727924720494,0.10330360597893436,0.6517656691422802,0.9017975346810413,0.37559236920884403,0.04329444923525919,0.5351964657356802,188
0.9340165499220899,0.8561534985851946,0.6025641707878553,0.7005931616530847,0.3275799985930697,0.11279782095699219,0.6133656951400202,0.8856558990948401,0.3718653808296763,0.024874524915992458,0.4436572053276672,187
0.8561040183203491,0.8095367544602354,0.6635929144766862,0.8588734492072179,0.12438505387872972,0.1263673030500581,0.6759034362056894,0.8846274262995872,0.3833327609661666,0.02769861670445784,0.6673325456811514,187
0.8695350086952227,0.8520327172956389,0.5561327397541403,0.9259460568298931,0.11020068788225051,0.13253139219920795,0.5301240886856385,0.9122362587632442,0.2713529780469562,0.12745657836813917,0.6623993084105158,187
0.984692872608955,0.8168635516706879,0.679170638315062,0.7654185729430135,0.23452589182749736,0.0750333591038776,0.453161380416246,0.7189419358686183,0.3207282306850543,0.18600171815111222,0.6587599666845811,187
0.8684432141808744,0.7663373137777378,0.43786803914477324,0.7240985622615269,0.3459978146816002,0.0948281997972558,0.4189421313936352,0.935952965749868,0.37129772416003226,0.047525390697904894,0.6580174577558142,187
0.9474510410053214,0.847696327379852,0.6968025309539696,0.7019925341670291,0.10963906249158287,0.14515895222918712,0.5906563521234208,0.7691721757740759,0.24130898035480108,0.16830234859376883,0.5657248848752102,187
0.8895840729586271,0.7524379280433436,0.6744595424797631,0.8009794301354405,0.3255137331449687,0.14726880899914482,0.47222679785074667,0.8050115088063949,0.38929823970848304,0.1228666864010149,0.6735992572448688,187
0.9836635037562618,0.8595807613081802,0.5847647632425305,0.7176379132649819,0.31977320536561415,0.05974891341424887,0.6554762417092949,0.9340161423188518,0.21219963220169719,0.16248319295328612,0.561225132062064,187
0.9593942789600761,0.7538943912260937,0.6119434893124376,0.9278153699183053,0.19714007903457836,0.13214961957318022,0.4153011308175602,0.7686503157812072,0.36503557927316427,0.18369241249865667,0.5360671963490773,187
0.9276643291973661,0.7856618729661512,0.4341724593655145,0.8297734732232016,0.21711089998342453,0.13329586231879692,0.6370197415786907,0.797446903034021,0.2671559752716276,0.07440311615993224,0.4166578069696321,187
0.8756368036291534,0.7540207779450163,0.5694036775286949,0.8312053012082516,0.30100610395058536,0.10035286653850957,0.4095605565103411,0.7908962493813105,0.24734585558551747,0.11817588878586187,0.6112403345621877,187
0.8553081090726689,0.8471031226458605,0.4784054532347209,0.8502897408855057,0.1937199115370714,0.13143616439835729,0.46520148790266996,0.7878886072287639,0.2560478639796996,0.07475408942643069,0.6564852134383969,187
0.9296759847869039,0.8310608370495368,0.4926405391607054,0.7878766506606605,0.12469833992032339,0.13049270285722891,0.6837424529359267,0.9097121252144852,0.20097974999544255,0.04160038454798538,0.6079048160303336,187
0.9699442304521299,0.8957083090355928,0.5533779583919469,0.8678072441349266,0.20548899762202327,0.04407823402796088,0.5219109972097098,0.8064977464899041,0.3860890520661727,0.12958999591547282,0.5928856494819648,187
0.9696432262223535,0.8869333641506296,0.5328115629949101,0.9106961746544737,0.11707062734360876,0.09252955389384568,0.5310094869555918,0.9003140421143488,0.32473212070789836,0.1391364303829799,0.4979284053257299,187
0.9116143898292942,0.8888506782857567,0.404955642846977,0.8790447221555883,0.11379516849892707,0.07067715430412522,0.4415910975317363,0.8977290013752699,0.2925693117849518,0.13588807495597852,0.5221208178918484,187
0.923369486086945,0.758254382116056,0.4549520148326607,0.8443992052976517,0.3068636314186784,0.057901944116547185,0.5480853513694914,0.706492306443036,0.32455950375760323,0.10621411076589911,0.6333372593715254,187
0.9258162351240969,0.8503607239421077,0.42085632781781346,0.743001121453333,0.3482912403634322,0.06104869746229596,0.5495382032158382,0.8805085473006486,0.27099761169127173,0.08780377895574752,0.4892279166047742,187
0.967816940252557,0.8460115335177307,0.4645049246696349,0.9293826285630563,0.27674286045170354,0.1421335233606023,0.5143605971433705,0.9042856159498613,0.36617696478790757,0.027092756135341886,0.526119728231317,187
0.9203877276684782,0.8937888862598136,0.512333157287376,0.8266751129910351,0.13424659581024673,0.07946928710642871,0.5458611528731868,0.7954700265619931,0.3620643968198374,0.15225095315483503,0.693083480715801,187
0.8843793262418563,0.8931187413622683,0.5290118695769056,0.8132950323642915,0.31819810163074297,0.05531133722952191,0.572092090917495,0.8505358582239415,0.28040117364333816,0.18594641878909415,0.6779761841207355,187
0.8665305741712517,0.7573274366894889,0.5430778461641437,0.7519941983265895,0.25207342427744717,0.12824689211599116,0.6994952839875668,0.7161579063795852,0.30323002703280044,0.17288403356315676,0.5916572338956507,187
0.9306552096511563,0.7898756457716143,0.46693739666934064,0.7743064751885642,0.163518807273482,0.13066086168070026,0.6191218114126584,0.8055149216027226,0.21533909380467692,0.06439740327275742,0.5239663448854834,187
0.858754615305699,0.8414980686933274,0.569010303219039,0.9249802205324462,0.18213359885787855,0.13738346921068648,0.5991941725292631,0.820493886462795,0.30355425002791775,0.05821260162841893,0.5975655535779243,187
