w1_win,w1_block,w1_neutral,w2_win,w2_lose,w2_invalid,w2_neutral,w3_win,w3_lose,w3_invalid,w3_neutral,score
0.9458270544267138,0.8505930765227004,0.5506492978961885,0.920437519227745,0.13963530393971138,0.052663095840368546,0.43024100062791093,0.9314941001698777,0.2758194206157437,0.0774878552652165,0.628551367673281,120
0.9088093014446382,0.7613091713658234,0.4015453180501995,0.9478247211583484,0.10381159688860439,0.024311936040672236,0.493156335362299,0.7170148956058368,0.38313507582568584,0.19862391741543364,0.6856397766403846,120
0.9574427482661875,0.8078715507199499,0.47165949238543137,0.8305166336111092,0.24203414941986084,0.09398073663671644,0.4951337499203495,0.7333708182524891,0.2918690862176761,0.17947100503445543,0.5150973222073886,120
0.9594584188913903,0.8484451185461505,0.5536219103419299,0.8075232118116016,0.25438169323774606,0.11209170773750651,0.5928277129165753,0.8643610342143541,0.28837230410295184,0.010639874941356023,0.6522029923439288,120
0.8870572702873838,0.8130857798679475,0.4987249197105981,0.8174891996239777,0.21090633870010894,0.12239911512890823,0.6189119821763749,0.7968394044622468,0.3121207625334521,0.03651310273653333,0.6703771894857032,119
0.9432400953535834,0.8254290508211429,0.5130526393522149,0.8858643742893565,0.12635529679659635,0.014174123571716017,0.670709481293845,0.763913442540373,0.20711142801037943,0.07211948064434913,0.549232450188843,119
0.9764171800925476,0.8213493376215384,0.6043527594072453,0.7078459018364078,0.2454468688327489,0.1049612486150237,0.6827719339214545,0.7234004113063628,0.3820204459744429,0.0966805868807412,0.5978884569764155,119
0.9107637223747611,0.8539703044649297,0.575365926293244,0.8651595764468076,0.20998466121200576,0.12375692827705437,0.47754075695342574,0.8058302178792872,0.3038117667027159,0.03550697386781214,0.597804093929312,119
0.8582845331206264,0.7733043117964188,0.5309837664510567,0.7820245969610307,0.3087531518868869,0.1313947675332448,0.6202266987068937,0.7829444973933546,0.30998068876548246,0.18370458941764198,0.5230937846455042,119
0.8762314111417433,0.8183228909051979,0.6960923179292251,0.8210868924057833,0.30384160767572366,0.044269040430917325,0.6099215716796236,0.7376048864655405,0.2912772958953529,0.02162837362241503,0.6892377521198667,118
0.9191105688859169,0.8463951317275713,0.685154716615507,0.7587443694339666,0.33084299622394003,0.089176971777568,0.5560503002410625,0.7661881588157481,0.27870666630970586,0.17046080813953124,0.5351512303054744,118
0.9280465997304818,0.777098101709655,0.5022396773523916,0.7394308944849683,0.29514041074128516,0.06122386725233329,0.6090449979596186,0.748666824719439,0.3455079369993638,0.1219219642089373,0.6415301265856848,118
0.8643924331834154,0.8415272523556828,0.4210468366557666,0.8280603089343275,0.15903042101082862,0.12252329162369414,0.5404446641969478,0.8293473067725081,0.2176802611337479,0.15111970664508137,0.6758333242945426,118
0.8857879333463956,0.857042401697341,0.527387886562743,0.7369838237719085,0.33599724747261783,0.062150344880099705,0.44012356129557345,0.7070423455517441,0.39061049746472354,0.029212925809209367,0.504337645542908,117
0.9595412583240737,0.8474108082979955,0.43274389041065314,0.7149120255495425,0.12470990869040102,0.08604256472764445,0.5384673390260086,0.9364883641063375,0.2957246037821773,0.19955161133222632,0.6659046574388343,116
0.9392868137850263,0.7906461695863075,0.5245396386720417,0.9421941712419124,0.18259850990038906,0.02890060348172622,0.5725631449728882,0.7309449062123211,0.2582741113262543,0.12307197474840478,0.49441276494564296,116
0.8531122827150415,0.8053743848756997,0.42563188562678167,0.8123223117140453,0.14951884150519887,0.04943802471742111,0.5295170274688614,0.709623158586348,0.25577845553490686,0.10813067960859594,0.573053423355834,116
0.9170060111126231,0.8992432930338466,0.439196331859144,0.9106653866445187,0.1988007036747645,0.14029850952993636,0.5922119233345807,0.7120967042797818,0.2546858799607371,0.11075297779381904,0.6354506519509411,115
0.9268871204455347,0.7774612629108728,0.4294978796242568,0.7451765481192643,0.32509636040794804,0.06576738742748801,0.5035968099427699,0.9386447608198432,0.3768897337094326,0.15073768752048197,0.5812637347121477,115
0.9806316265582817,0.7876693387004092,0.42826038013717127,0.8960845239507297,0.32901353705735825,0.015964926396011173,0.5615071431760235,0.8160140453793129,0.23067533941197096,0.03775700076995412,0.5876760928354802,115
0.9874102623440508,0.8244291550580088,0.5147572945602481,0.7149927069199129,0.1900163455003554,0.13372621040978522,0.5217673865012262,0.8064818713331691,0.2899652172585151,0.05587227918866138,0.43848510107533756,115
0.9875376673510713,0.7835844013362849,0.5773662194651513,0.7666706269709458,0.11140525117137867,0.06552986296974361,0.4825754600863426,0.9008226836633891,0.2763407000462924,0.10785219899391187,0.6329682535400856,114
0.9399408177609938,0.8365234573379656,0.41389973273348896,0.901219502783761,0.14517262986371246,0.08698136686439857,0.5334087768433976,0.7397590976812379,0.36858576466258947,0.09489955052277486,0.5066235011199101,113
0.9095651565148728,0.8669772686863011,0.44262758854634826,0.7186462314856152,0.3331587548695156,0.012897062607305606,0.4956268871988788,0.7403521790795705,0.24139818127863033,0.1997648400945852,0.5589055162096163,113
0.9876286357332071,0.8652478285953511,0.4123314663451114,0.8003441259424823,0.33455395320699455,0.03644035326945843,0.49614279011483114,0.743659512573229,0.3126135216747245,0.07968402457579236,0.5350730729252591,113
0.8693458626387108,0.7969826600755201,0.6547215928513221,0.8534836565472123,0.16915737052553043,0.010007551531976711,0.6410306944507235,0.7213674821190894,0.39677074003109924,0.0590922145790721,0.6717019334319099,113
0.8776877568130134,0.8415918765287647,0.47920574965905727,0.7296560285318782,0.25783696035272907,0.0652006856636316,0.46024159948817,0.8613565416837621,0.20573086595344828,0.08819037529053794,0.6853808639067067,113
0.9441600680517361,0.7509377370957161,0.5191281557757588,0.8538869874069525,0.2669264834957973,0.032415564545635545,0.6156466580565882,0.738311613402712,0.23790960462885918,0.07892260917181643,0.5355139595549634,113
0.9623439492237578,0.8969154095271101,0.6893947394327489,0.789736205594695,0.30874943568796187,0.061545986839700535,0.47024738958292817,0.7081712558683982,0.2081498060170951,0.038732013461395536,0.537399182180365,112
0.9438079708830416,0.8278051212878286,0.648972310417814,0.700138004422247,0.14873092333164928,0.08927593265016599,0.500554798504689,0.8461934387580754,0.21889510770238704,0.0760786442007105,0.5942868970152393,112
